date,taiex_close,taiex_drawdown,asset,asset_source
2020-04-10,10157.61,-0.1660288625192018,16.61810302734375,0050 Yahoo adjusted close
2020-04-13,10099.22,-0.1708228617687797,16.513328552246094,0050 Yahoo adjusted close
2020-04-14,10332.94,-0.15163372827654942,16.96388053894043,0050 Yahoo adjusted close
2020-04-15,10447.21,-0.1422518085257488,17.016265869140625,0050 Yahoo adjusted close
2020-04-16,10375.48,-0.14814106295582607,16.93244743347168,0050 Yahoo adjusted close
2020-04-17,10597.04,-0.1299503030014424,17.44586753845215,0050 Yahoo adjusted close
2020-04-20,10586.71,-0.13079842789009033,17.39348030090332,0050 Yahoo adjusted close
2020-04-21,10288.42,-0.1552889577095209,16.890533447265625,0050 Yahoo adjusted close
2020-04-22,10307.74,-0.15370272606879742,16.890533447265625,0050 Yahoo adjusted close
2020-04-23,10366.51,-0.1488775276461619,16.95340347290039,0050 Yahoo adjusted close
2020-04-24,10347.36,-0.15044980176209632,16.95340347290039,0050 Yahoo adjusted close
2020-04-27,10567.27,-0.13239451190125295,17.299177169799805,0050 Yahoo adjusted close
2020-04-28,10616.06,-0.1283887022868173,17.299177169799805,0050 Yahoo adjusted close
2020-04-29,10772.22,-0.11556748422183927,17.540170669555664,0050 Yahoo adjusted close
2020-04-30,10992.14,-0.09751137333012583,17.917375564575195,0050 Yahoo adjusted close
2020-05-04,10720.48,-0.11981549794290713,17.39348030090332,0050 Yahoo adjusted close
2020-05-05,10774.61,-0.11537125784392355,17.477304458618164,0050 Yahoo adjusted close
2020-05-06,10774.98,-0.1153408797017359,17.49825668334961,0050 Yahoo adjusted close
2020-05-07,10842.92,-0.10976279597136573,17.57159996032715,0050 Yahoo adjusted close
2020-05-08,10901.42,-0.10495976538221852,17.676382064819336,0050 Yahoo adjusted close
2020-05-11,11013.26,-0.09577735613281313,17.823076248168945,0050 Yahoo adjusted close
2020-05-12,10879.47,-0.10676192814173624,17.613515853881836,0050 Yahoo adjusted close
2020-05-13,10938.27,-0.10193426662649085,17.665903091430664,0050 Yahoo adjusted close
2020-05-14,10780.88,-0.11485647148847156,17.456344604492188,0050 Yahoo adjusted close
2020-05-15,10814.92,-0.11206168240719683,17.57159996032715,0050 Yahoo adjusted close
2020-05-18,10740.55,-0.11816768898693819,17.424915313720703,0050 Yahoo adjusted close
2020-05-19,10860.44,-0.10832434988723139,17.582082748413086,0050 Yahoo adjusted close
2020-05-20,10907.8,-0.1044359476871971,17.561124801635742,0050 Yahoo adjusted close
2020-05-21,11008.31,-0.0961837664134334,17.707820892333984,0050 Yahoo adjusted close
2020-05-22,10811.15,-0.11237121104516412,17.38300323486328,0050 Yahoo adjusted close
2020-05-25,10871.18,-0.10744256273291608,17.49825668334961,0050 Yahoo adjusted close
2020-05-26,10997.21,-0.09709511067906651,17.697338104248047,0050 Yahoo adjusted close
2020-05-27,11014.66,-0.09566241181102164,17.676382064819336,0050 Yahoo adjusted close
2020-05-28,10944.19,-0.10144821635148649,17.57159996032715,0050 Yahoo adjusted close
2020-05-29,10942.16,-0.1016148856180843,17.697338104248047,0050 Yahoo adjusted close
2020-06-01,11079.02,-0.0903782571320898,17.791643142700195,0050 Yahoo adjusted close
2020-06-02,11127.93,-0.0863625951472149,17.87546730041504,0050 Yahoo adjusted close
2020-06-03,11320.16,-0.07057991873436442,18.189804077148438,0050 Yahoo adjusted close
2020-06-04,11393.23,-0.0645806461677153,18.35744857788086,0050 Yahoo adjusted close
2020-06-05,11479.4,-0.057505823161445035,18.51462173461914,0050 Yahoo adjusted close
2020-06-08,11610.32,-0.046756887012194714,18.755617141723633,0050 Yahoo adjusted close
2020-06-09,11637.11,-0.04455734531162625,18.776573181152344,0050 Yahoo adjusted close
2020-06-10,11720.16,-0.03773868393677726,18.954700469970703,0050 Yahoo adjusted close
2020-06-11,11535.77,-0.05287767214759498,18.66131591796875,0050 Yahoo adjusted close
2020-06-12,11429.94,-0.0615666418441666,18.493671417236328,0050 Yahoo adjusted close
2020-06-15,11306.26,-0.07172115164358062,18.231718063354492,0050 Yahoo adjusted close
2020-06-16,11511.64,-0.05485881963675954,18.629880905151367,0050 Yahoo adjusted close
2020-06-17,11534.59,-0.05297455379024796,18.65083885192871,0050 Yahoo adjusted close
2020-06-18,11548.33,-0.05184645737495086,18.629880905151367,0050 Yahoo adjusted close
2020-06-19,11549.86,-0.05172083965185004,18.619403839111328,0050 Yahoo adjusted close
2020-06-22,11572.93,-0.04982672143489919,18.66131591796875,0050 Yahoo adjusted close
2020-06-23,11612.36,-0.04658939671472695,18.74513816833496,0050 Yahoo adjusted close
2020-06-24,11660.67,-0.04262299658204849,18.860397338867188,0050 Yahoo adjusted close
2020-06-29,11542.62,-0.052315266001686345,18.671794891357422,0050 Yahoo adjusted close
2020-06-30,11621.24,-0.04586032130222062,18.839439392089844,0050 Yahoo adjusted close
2020-07-01,11703.42,-0.03911308961305626,18.965177536010742,0050 Yahoo adjusted close
2020-07-02,11805.14,-0.03076156360402993,19.17473602294922,0050 Yahoo adjusted close
2020-07-03,11909.16,-0.02222120049491738,19.394779205322266,0050 Yahoo adjusted close
2020-07-06,12116.7,-0.005181525820189159,19.730072021484375,0050 Yahoo adjusted close
2020-07-07,12092.97,-0.007129832074556197,19.803415298461914,0050 Yahoo adjusted close
2020-07-08,12170.19,-0.0007898316968818486,19.93963050842285,0050 Yahoo adjusted close
2020-07-09,12192.69,0.0,20.002500534057617,0050 Yahoo adjusted close
2020-07-10,12073.68,-0.009760766492053818,19.83485221862793,0050 Yahoo adjusted close
2020-07-13,12211.56,0.0,20.12823486328125,0050 Yahoo adjusted close
2020-07-14,12209.01,-0.00020881852932785883,20.25397300720215,0050 Yahoo adjusted close
2020-07-15,12202.85,-0.0007132585844886741,20.33779525756836,0050 Yahoo adjusted close
2020-07-16,12157.74,-0.0044072993131099025,20.13871192932129,0050 Yahoo adjusted close
2020-07-17,12181.56,-0.0024566885803287697,20.369226455688477,0050 Yahoo adjusted close
2020-07-20,12174.54,-0.0030315537081255783,20.33779525756836,0050 Yahoo adjusted close
2020-07-21,12397.55,0.0,20.833837509155273,0050 Yahoo adjusted close
2020-07-22,12473.27,0.0,20.886606216430664,0050 Yahoo adjusted close
2020-07-23,12413.04,-0.004828725747137663,20.865501403808594,0050 Yahoo adjusted close
2020-07-24,12304.04,-0.013567412555007596,20.791622161865234,0050 Yahoo adjusted close
2020-07-27,12588.3,0.0,21.804819107055664,0050 Yahoo adjusted close
2020-07-28,12586.73,-0.00012471898508925605,21.86814308166504,0050 Yahoo adjusted close
2020-07-29,12540.97,-0.0037598404868012247,21.64650535583496,0050 Yahoo adjusted close
2020-07-30,12722.92,0.0,21.9631290435791,0050 Yahoo adjusted close
2020-07-31,12664.8,-0.004568133730307289,21.91036033630371,0050 Yahoo adjusted close
2020-08-03,12513.03,-0.016496999116555,21.530410766601562,0050 Yahoo adjusted close
2020-08-04,12709.92,-0.0010217780195111992,21.804819107055664,0050 Yahoo adjusted close
2020-08-05,12802.3,0.0,22.015899658203125,0050 Yahoo adjusted close
2020-08-06,12913.5,0.0,22.248090744018555,0050 Yahoo adjusted close
2020-08-07,12828.87,-0.006553606690672509,22.089778900146484,0050 Yahoo adjusted close
2020-08-10,12894.0,-0.0015100476245789585,22.290307998657227,0050 Yahoo adjusted close
